frame,seconds,target_polarity,predicted_polarity,polarity_correct,effective_gate,nearest_anchor_seconds,teacher_error,teacher_iou,rollout_error,rollout_iou,oracle_polarity_rollout_error
3598,119.93333333333334,1,1,1,0.0,-1.0,0.044871012369791664,0.8888752772860363,0.464569091796875,0.3445357353801538,0.464569091796875
3599,119.96666666666667,1,1,1,0.0,-1.0,0.038655598958333336,0.8975756468114566,0.4713490804036458,0.3341353427468643,0.4713490804036458
3600,120.0,1,1,1,0.0,-1.0,0.015523274739583334,0.95613420426847,0.4706827799479167,0.3347693538418515,0.4706827799479167
3601,120.03333333333333,1,1,1,0.0,-1.0,0.023564656575520832,0.9365419971240263,0.4677683512369792,0.34032843564507176,0.4677683512369792
3602,120.06666666666666,1,1,1,0.0,-1.0,0.017664591471354168,0.9540150187517331,0.4655100504557292,0.34418274207889565,0.4655100504557292
3603,120.1,1,1,1,0.0,-1.0,0.0049285888671875,0.9871582004834065,0.4657796223958333,0.3440153271619939,0.4657796223958333
3604,120.13333333333334,1,1,1,0.0,-1.0,0.004567464192708333,0.9881275626474619,0.4656016031901042,0.34408407916931727,0.4656016031901042
3605,120.16666666666667,1,1,1,0.0,-1.0,0.004587809244791667,0.9880761355210644,0.4651540120442708,0.344421555949551,0.4651540120442708
3606,120.2,1,1,1,0.0,-1.0,0.0034739176432291665,0.9909720694090958,0.4654897054036458,0.3444205735227091,0.4654897054036458
3607,120.23333333333333,1,1,1,0.0,-1.0,0.012593587239583334,0.9681389485090662,0.4643402099609375,0.3469419183286293,0.4643402099609375
3608,120.26666666666667,1,1,1,0.0,-1.0,0.0313568115234375,0.9248817412300656,0.4558207194010417,0.3575215653529412,0.4558207194010417
3609,120.3,1,1,1,0.0,-1.0,0.050038655598958336,0.8871948869738855,0.4414621988932292,0.37433333811819736,0.4414621988932292
3610,120.33333333333333,1,1,1,0.0,-1.0,0.061518351236979164,0.867402224836781,0.41998291015625,0.3976660895807704,0.41998291015625
3611,120.36666666666666,1,1,1,0.0,-1.0,0.059972127278645836,0.8728158059815849,0.39752197265625,0.4216830607051645,0.39752197265625
3612,120.4,1,1,1,0.0,-1.0,0.055450439453125,0.8840869703083234,0.3775787353515625,0.4448083711163691,0.3775787353515625
3613,120.43333333333334,1,1,1,0.0,-1.0,0.0528717041015625,0.891980683154145,0.3608296712239583,0.46484792246560713,0.3608296712239583
3614,120.46666666666667,1,1,1,0.0,-1.0,0.056940714518229164,0.886905081035646,0.3383534749348958,0.4914144360384144,0.3383534749348958
3615,120.5,1,1,1,0.0,-1.0,0.07541402180989583,0.8542164105464694,0.3260040283203125,0.5050479503493903,0.3260040283203125
3616,120.53333333333333,1,1,1,0.0,-1.0,0.18532307942708334,0.659720681497126,0.3593292236328125,0.4559700443637912,0.3593292236328125
3617,120.56666666666666,1,1,1,0.0,-1.0,0.13429768880208334,0.704795140309568,0.3922068277994792,0.4143697767377734,0.3922068277994792
3618,120.6,1,1,1,0.0,-1.0,0.08087158203125,0.8070646621259401,0.413238525390625,0.3991927119688704,0.413238525390625
3619,120.63333333333334,1,1,1,0.0,-1.0,0.08641560872395833,0.8110304516636329,0.4456736246744792,0.37329429687738414,0.4456736246744792
3620,120.66666666666667,1,1,1,0.0,-1.0,0.10704549153645833,0.7890353031697779,0.4854634602864583,0.34276881483514143,0.4854634602864583
3621,120.7,1,1,1,0.0,-1.0,0.11373392740885417,0.7905641027764445,0.5274709065755209,0.30905665128091175,0.5274709065755209
3622,120.73333333333333,1,1,1,0.0,-1.0,0.096588134765625,0.8236710553597912,0.56597900390625,0.2766728425293601,0.56597900390625
3623,120.76666666666667,1,1,1,0.0,-1.0,0.08565775553385417,0.8406981892360119,0.5723063151041666,0.2679721718418063,0.5723063151041666
3624,120.8,1,1,1,0.0,-1.0,0.11407470703125,0.782930475370331,0.5575510660807291,0.2710204677818027,0.5575510660807291
3625,120.83333333333333,1,1,1,0.0,-1.0,0.057179768880208336,0.8747630649832117,0.5433400472005209,0.27697197261115053,0.5433400472005209
3626,120.86666666666666,1,1,1,0.0,-1.0,0.009134928385416666,0.9778764641035324,0.5427398681640625,0.27702520358763705,0.5427398681640625
3627,120.9,1,1,1,0.0,-1.0,0.027125040690104168,0.9373145198955732,0.5526123046875,0.27245144466985866,0.5526123046875
3628,120.93333333333334,1,1,1,0.0,-1.0,0.020716349283854168,0.9534392778890473,0.5593719482421875,0.2693621937446644,0.5593719482421875
3629,120.96666666666667,1,1,1,0.0,-1.0,0.006032307942708333,0.9864301751932005,0.5605316162109375,0.2691569609172423,0.5605316162109375
3630,121.0,1,1,1,0.0,-1.0,0.004908243815104167,0.9890020565522193,0.5614166259765625,0.268879753355038,0.5614166259765625
3631,121.03333333333333,1,1,1,0.0,-1.0,0.004709879557291667,0.9894865012887204,0.5611826578776041,0.26936724358864284,0.5611826578776041
3632,121.06666666666666,1,1,1,0.0,-1.0,0.006373087565104167,0.9858585364853931,0.5596211751302084,0.27077586380769264,0.5596211751302084
3633,121.1,1,1,1,0.0,-1.0,0.0166168212890625,0.9638166450429578,0.5641428629557291,0.26760344940689657,0.5641428629557291
3634,121.13333333333334,1,1,1,0.0,-1.0,0.0465850830078125,0.903266083018641,0.5766855875651041,0.2588151296647728,0.5766855875651041
3635,121.16666666666667,1,1,1,0.0,-1.0,0.067596435546875,0.8651342138211686,0.5898946126302084,0.250064063660235,0.5898946126302084
3636,121.2,1,1,1,0.0,-1.0,0.07644144694010417,0.8510347963756388,0.6021525065104166,0.24179357558118345,0.6021525065104166
3637,121.23333333333333,1,1,1,0.0,-1.0,0.07840474446614583,0.8487329545027473,0.6152750651041666,0.23222534045315352,0.6152750651041666
3638,121.26666666666667,1,1,1,0.0,-1.0,0.066375732421875,0.8711071778405635,0.6150563557942709,0.2330837172707063,0.6150563557942709
3639,121.3,1,1,1,0.0,-1.0,0.07347615559895833,0.8589760970093792,0.6222432454427084,0.22785358434699904,0.6222432454427084
3640,121.33333333333333,1,1,1,0.0,-1.0,0.06911722819010417,0.8671360538213517,0.6258392333984375,0.22519268933554917,0.6258392333984375
3641,121.36666666666666,1,1,1,0.0,-1.0,0.07306925455729167,0.8592735298837166,0.6277516682942709,0.22162669951617742,0.6277516682942709
3642,121.4,1,1,1,0.0,-1.0,0.08228556315104167,0.8391363867213187,0.6115315755208334,0.2294329768456766,0.6115315755208334
3643,121.43333333333334,1,1,1,0.0,-1.0,0.06835428873697917,0.8616514641767963,0.6066741943359375,0.23285762559498902,0.6066741943359375
3644,121.46666666666667,1,1,1,0.0,-1.0,0.0594329833984375,0.88007184269584,0.6055196126302084,0.2363679047176619,0.6055196126302084
3645,121.5,1,1,1,0.0,-1.0,0.08156840006510417,0.8420893710171518,0.5995279947916666,0.24279391236845022,0.5995279947916666
3646,121.53333333333333,1,1,1,0.0,-1.0,0.0860443115234375,0.8371481707002629,0.5879669189453125,0.2550689474926112,0.5879669189453125
3647,121.56666666666666,1,1,1,0.0,-1.0,0.10050455729166667,0.8163128920771063,0.5583445231119791,0.2824868490412903,0.5583445231119791
3648,121.6,1,1,1,0.0,-1.0,0.10797627766927083,0.8047242944090205,0.5261179606119791,0.31043323448464943,0.5261179606119791
3649,121.63333333333334,1,1,1,0.0,-1.0,0.13597615559895834,0.7535582805814389,0.5103352864583334,0.3215283507118504,0.5103352864583334
3650,121.66666666666667,1,1,1,0.0,-1.0,0.13634236653645834,0.7371053035590871,0.5120747884114584,0.3146677088552789,0.5120747884114584
3651,121.7,1,1,1,0.0,-1.0,0.09094746907552083,0.7994039165519565,0.5188649495442709,0.3037885348166057,0.5188649495442709
3652,121.73333333333333,1,1,1,0.0,-1.0,0.038904825846354164,0.9038481995031058,0.5253092447916666,0.2988510763187436,0.5253092447916666
3653,121.76666666666667,1,1,1,0.0,-1.0,0.09461466471354167,0.7865678492223348,0.5200551350911459,0.3042058223260307,0.5200551350911459
3654,121.8,1,1,1,0.0,-1.0,0.113067626953125,0.7570825993573045,0.5090077718098959,0.31592277121416595,0.5090077718098959
3655,121.83333333333333,1,1,1,0.0,-1.0,0.08458455403645833,0.8160672663270119,0.4968312581380208,0.3271135395532665,0.4968312581380208
3656,121.86666666666666,1,1,1,0.0,-1.0,0.07448832194010417,0.8340270179016381,0.4884287516276042,0.3318617550860797,0.4884287516276042
3657,121.9,1,1,1,0.0,-1.0,0.040140787760416664,0.9014471640722548,0.4877065022786458,0.32828558493763305,0.4877065022786458
3658,121.93333333333334,1,1,1,0.0,-1.0,0.019032796223958332,0.9488434172102981,0.4883931477864583,0.3246240524926247,0.4883931477864583
3659,121.96666666666667,1,1,1,0.0,-1.0,0.015385945638020834,0.9578364155985821,0.4838816324869792,0.3297911035485446,0.4838816324869792
3660,122.0,1,1,1,0.0,-1.0,0.0360107421875,0.9093985371147824,0.4794820149739583,0.33807548930101333,0.4794820149739583
3661,122.03333333333333,1,1,1,0.0,-1.0,0.057647705078125,0.8698760123233502,0.4709828694661458,0.35096040463441813,0.4709828694661458
3662,122.06666666666666,1,1,1,0.0,-1.0,0.07720947265625,0.8398484544558074,0.4636942545572917,0.3608373116595661,0.4636942545572917
3663,122.1,1,1,1,0.0,-1.0,0.07147725423177083,0.8550237935502574,0.4533894856770833,0.37143503636952024,0.4533894856770833
3664,122.13333333333334,1,1,1,0.0,-1.0,0.0721282958984375,0.8531384363731015,0.4424692789713542,0.3801066075278575,0.4424692789713542
3665,122.16666666666667,1,1,1,0.0,-1.0,0.055308024088541664,0.8848513630104272,0.4322153727213542,0.39133022182376914,0.4322153727213542
3666,122.2,1,1,1,0.0,-1.0,0.0946807861328125,0.8140266711973376,0.40838623046875,0.41605011744710607,0.40838623046875
3667,122.23333333333333,1,1,1,0.0,-1.0,0.14738972981770834,0.7229239988884393,0.4177652994791667,0.40442628623198196,0.4177652994791667
3668,122.26666666666667,1,1,1,0.0,-1.0,0.18754069010416666,0.639006356900426,0.427734375,0.38670497915704405,0.427734375
3669,122.3,1,1,1,0.0,-1.0,0.10824076334635417,0.7573052134195158,0.4320220947265625,0.3843340475142841,0.4320220947265625
3670,122.33333333333333,1,1,1,0.0,-1.0,0.09793599446614583,0.7858095523469361,0.44000244140625,0.3808768777109076,0.44000244140625
3671,122.36666666666666,1,1,1,0.0,-1.0,0.16486104329427084,0.6895665996071831,0.4673817952473958,0.36055316267234083,0.4673817952473958
3672,122.4,1,1,1,0.0,-1.0,0.1715240478515625,0.7016253207183527,0.4993896484375,0.33363441709733854,0.4993896484375
3673,122.43333333333334,1,1,1,0.0,-1.0,0.110992431640625,0.8000181219789047,0.5101165771484375,0.3210659797962619,0.5101165771484375
3674,122.46666666666667,1,1,1,0.0,-1.0,0.0659332275390625,0.8731116207820304,0.5254669189453125,0.3026680028862951,0.5254669189453125
3675,122.5,1,1,1,0.0,-1.0,0.08898417154947917,0.8262578253974717,0.5296173095703125,0.29457794590597314,0.5296173095703125
3676,122.53333333333333,1,1,1,0.0,-1.0,0.14349873860677084,0.7214002883635845,0.5077565511067709,0.30455710236123335,0.5077565511067709
3677,122.56666666666666,1,1,1,0.0,-1.0,0.11837259928385417,0.7424740318662033,0.4878082275390625,0.31122469459352087,0.4878082275390625
3678,122.6,1,1,1,0.0,-1.0,0.038248697916666664,0.8989750509378516,0.477447509765625,0.3173301255107016,0.477447509765625
3679,122.63333333333334,1,1,1,0.0,-1.0,0.026606241861979168,0.9290441863749976,0.4793701171875,0.32028973079366974,0.4793701171875
3680,122.66666666666667,1,1,1,0.0,-1.0,0.026295979817708332,0.9333463275734064,0.4835459391276042,0.3207794011229079,0.4835459391276042
3681,122.7,1,1,1,0.0,-1.0,0.034393310546875,0.9165875179374696,0.482330322265625,0.3242446977383524,0.482330322265625
3682,122.73333333333333,1,1,1,0.0,-1.0,0.0592803955078125,0.86374533505888,0.4816182454427083,0.3270501770369522,0.4816182454427083
3683,122.76666666666667,1,1,1,0.0,-1.0,0.059214274088541664,0.8663136780381038,0.4891510009765625,0.32221649034847255,0.4891510009765625
3684,122.8,1,1,1,0.0,-1.0,0.046335856119791664,0.8946911740797199,0.4936879475911458,0.3184324469799864,0.4936879475911458
3685,122.83333333333333,1,1,1,0.0,-1.0,0.052912394205729164,0.8818409683056538,0.5017242431640625,0.3128063182273266,0.5017242431640625
3686,122.86666666666666,1,1,1,0.0,-1.0,0.087921142578125,0.8154821580897449,0.4995778401692708,0.31717394446015457,0.4995778401692708
3687,122.9,1,1,1,0.0,-1.0,0.0995635986328125,0.7988978398366239,0.5023956298828125,0.3178939498393416,0.5023956298828125
3688,122.93333333333334,1,1,1,0.0,-1.0,0.10787455240885417,0.7896549639825956,0.5089823404947916,0.31522617693858657,0.5089823404947916
3689,122.96666666666667,1,1,1,0.0,-1.0,0.1172943115234375,0.7755568812336211,0.5256856282552084,0.30033947755041446,0.5256856282552084
3690,123.0,1,1,1,0.0,-1.0,0.09437052408854167,0.8150182638613364,0.5417989095052084,0.2873154354093101,0.5417989095052084
3691,123.03333333333333,1,1,1,0.0,-1.0,0.06639607747395833,0.8665489254435136,0.5465240478515625,0.28396630750139296,0.5465240478515625
3692,123.06666666666666,1,1,1,0.0,-1.0,0.046854654947916664,0.9042664817082742,0.549102783203125,0.28220546147199144,0.549102783203125
3693,123.1,1,1,1,0.0,-1.0,0.0238494873046875,0.9501563395130008,0.5505421956380209,0.28121364436085317,0.5505421956380209
3694,123.13333333333334,1,1,1,0.0,-1.0,0.007375081380208333,0.9843106551436245,0.5501708984375,0.28167288117938327,0.5501708984375
3695,123.16666666666667,1,1,1,0.0,-1.0,0.010721842447916666,0.9772222532950292,0.5482025146484375,0.28308568096348574,0.5482025146484375
3696,123.2,1,1,1,0.0,-1.0,0.017420450846354168,0.9629494282033664,0.545074462890625,0.28497876194542937,0.545074462890625
3697,123.23333333333333,1,1,1,0.0,-1.0,0.020619710286458332,0.9556730195871168,0.5420328776041666,0.28633334994881254,0.5420328776041666
3698,123.26666666666667,1,1,1,0.0,-1.0,0.020823160807291668,0.9543745715508511,0.5363260904947916,0.28973305097889673,0.5363260904947916
3699,123.3,1,1,1,0.0,-1.0,0.019933064778645832,0.955293051887273,0.5326741536458334,0.2911527445627108,0.5326741536458334
3700,123.33333333333333,1,1,1,0.0,-1.0,0.017995198567708332,0.9584946730369306,0.5276947021484375,0.2935168273346267,0.5276947021484375
3701,123.36666666666666,1,1,1,0.0,-1.0,0.016733805338541668,0.9602361495924384,0.5232187906901041,0.2954186281856055,0.5232187906901041
3702,123.4,1,1,1,0.0,-1.0,0.0184326171875,0.9550024541030581,0.5192311604817709,0.29695710504247796,0.5192311604817709
3703,123.43333333333334,1,1,1,0.0,-1.0,0.020929972330729168,0.947591592228816,0.5183817545572916,0.2959510671473029,0.5183817545572916
3704,123.46666666666667,1,1,1,0.0,-1.0,0.020355224609375,0.9476473893606867,0.5164133707682291,0.2964606430594134,0.5164133707682291
3705,123.5,1,1,1,0.0,-1.0,0.022343953450520832,0.9413404773104882,0.5156656901041666,0.29578730439879547,0.5156656901041666
3706,123.53333333333333,1,1,1,0.0,-1.0,0.01983642578125,0.9463622520231372,0.51318359375,0.29655703958799273,0.51318359375
3707,123.56666666666666,1,1,1,0.0,-1.0,0.029169718424479168,0.9204131834957975,0.508514404296875,0.29948305391714364,0.508514404296875
3708,123.6,1,1,1,0.0,-1.0,0.044947306315104164,0.8777784525401472,0.5042368570963541,0.30198481055468074,0.5042368570963541
3709,123.63333333333334,1,1,1,0.0,-1.0,0.0423736572265625,0.8817847590421306,0.50286865234375,0.30253862969802203,0.50286865234375
3710,123.66666666666667,1,1,1,0.0,-1.0,0.038075764973958336,0.8897092051465969,0.502166748046875,0.30120531276974155,0.502166748046875
3711,123.7,1,1,1,0.0,-1.0,0.037378946940104164,0.8873470514838615,0.5020497639973959,0.2999415112876811,0.5020497639973959
3712,123.73333333333333,1,1,1,0.0,-1.0,0.043375651041666664,0.8644843002387577,0.49951171875,0.2991454245641833,0.49951171875
3713,123.76666666666667,1,1,1,0.0,-1.0,0.037480672200520836,0.8730618076252128,0.4978434244791667,0.29744213472369674,0.4978434244791667
3714,123.8,1,1,1,0.0,-1.0,0.044916788736979164,0.8417324526851664,0.4949289957682292,0.2980165644668347,0.4949289957682292
3715,123.83333333333333,1,1,1,0.0,-1.0,0.039947509765625,0.8497506323404838,0.499664306640625,0.291482842029192,0.499664306640625
3716,123.86666666666666,1,1,1,0.0,-1.0,0.033482869466145836,0.8698722564189377,0.5005950927734375,0.29206183358123733,0.5005950927734375
3717,123.9,1,1,1,0.0,-1.0,0.037602742513020836,0.8594655462453175,0.5004475911458334,0.29356752077082304,0.5004475911458334
3718,123.93333333333334,1,1,1,0.0,-1.0,0.038920084635416664,0.8540105858173799,0.5002034505208334,0.2920176480141915,0.5002034505208334
3719,123.96666666666667,1,1,1,0.0,-1.0,0.035603841145833336,0.8594835579345523,0.5012105305989584,0.2891286928383795,0.5012105305989584
3720,124.0,1,1,1,0.0,-1.0,0.037495930989583336,0.844263774444268,0.5025990804036459,0.2845464890158551,0.5025990804036459
3721,124.03333333333333,1,1,1,0.0,-1.0,0.042368570963541664,0.8165555945778373,0.5032704671223959,0.2815042376111336,0.5032704671223959
3722,124.06666666666666,1,1,1,0.0,-1.0,0.050303141276041664,0.7780994272103128,0.4993438720703125,0.2823471127405939,0.4993438720703125
3723,124.1,1,1,1,0.0,-1.0,0.046793619791666664,0.785011427829621,0.5015106201171875,0.27943565388141883,0.5015106201171875
3724,124.13333333333334,1,1,1,0.0,-1.0,0.0474395751953125,0.7830913446592899,0.5053863525390625,0.27598965228714034,0.5053863525390625
3725,124.16666666666667,1,1,1,0.0,-1.0,0.053375244140625,0.7624368035497318,0.5090230305989584,0.2723084209639908,0.5090230305989584
3726,124.2,1,1,1,0.0,-1.0,0.051355997721354164,0.7709472207005815,0.5078328450520834,0.2731520265903559,0.5078328450520834
3727,124.23333333333333,1,1,1,0.0,-1.0,0.045878092447916664,0.7927209388608435,0.5050710042317709,0.2753025176222596,0.5050710042317709
3728,124.26666666666667,1,1,1,0.0,-1.0,0.0383758544921875,0.8232425806510218,0.5007527669270834,0.2786423779706477,0.5007527669270834
3729,124.3,1,1,1,0.0,-1.0,0.029500325520833332,0.860013565383778,0.4969584147135417,0.2811434284914981,0.4969584147135417
3730,124.33333333333333,1,1,1,0.0,-1.0,0.020711263020833332,0.8984038584951007,0.491180419921875,0.2850702509688154,0.491180419921875
3731,124.36666666666666,1,1,1,0.0,-1.0,0.017354329427083332,0.9131548960406235,0.4870656331380208,0.287248566332222,0.4870656331380208
3732,124.4,1,1,1,0.0,-1.0,0.015268961588541666,0.9223014544586313,0.4841156005859375,0.2883155051616111,0.4841156005859375
3733,124.43333333333334,1,1,1,0.0,-1.0,0.014007568359375,0.9279136352280373,0.4809722900390625,0.28975616465210574,0.4809722900390625
3734,124.46666666666667,1,1,1,0.0,-1.0,0.01287841796875,0.9332126567131566,0.4758860270182292,0.2931960699759864,0.4758860270182292
3735,124.5,1,1,1,0.0,-1.0,0.011637369791666666,0.9391288730970238,0.4722646077473958,0.2953713884858931,0.4722646077473958
3736,124.53333333333333,1,1,1,0.0,-1.0,0.010650634765625,0.943925742793301,0.4703420003255208,0.2961054177738084,0.4703420003255208
3737,124.56666666666666,1,1,1,0.0,-1.0,0.0090484619140625,0.95179859052488,0.4690093994140625,0.29627826684416386,0.4690093994140625
3738,124.6,1,1,1,0.0,-1.0,0.008382161458333334,0.9550820561133377,0.4678446451822917,0.29655242152934336,0.4678446451822917
3739,124.63333333333334,1,1,1,0.0,-1.0,0.006744384765625,0.96352472400216,0.466400146484375,0.2971027735155811,0.466400146484375
3740,124.66666666666667,1,1,1,0.0,-1.0,0.005376180013020833,0.9707700628621665,0.4645640055338542,0.2980521980729611,0.4645640055338542
3741,124.7,1,1,1,0.0,-1.0,0.003931681315104167,0.9785103730246134,0.4622548421223958,0.29927800437921326,0.4622548421223958
